id,timestamp,total_vehicles,car,motorcycle,bike,truck,bus,camera_id,name,position,direction,date,time,hour,minute,period
3942,2025-03-26 22:03:51+00:00,34,26,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:51,22,3,PM
3943,2025-03-26 22:03:52+00:00,34,26,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:52,22,3,PM
3944,2025-03-26 22:03:52+00:00,34,26,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:52,22,3,PM
3945,2025-03-26 22:03:52+00:00,34,26,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:52,22,3,PM
3946,2025-03-26 22:03:52+00:00,35,27,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:52,22,3,PM
3947,2025-03-26 22:03:52+00:00,35,27,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:52,22,3,PM
3948,2025-03-26 22:03:52+00:00,35,27,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:52,22,3,PM
3949,2025-03-26 22:03:52+00:00,35,27,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:52,22,3,PM
3950,2025-03-26 22:03:52+00:00,35,27,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:52,22,3,PM
3951,2025-03-26 22:03:52+00:00,35,27,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:52,22,3,PM
3952,2025-03-26 22:03:53+00:00,35,27,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:53,22,3,PM
3953,2025-03-26 22:03:53+00:00,36,28,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:53,22,3,PM
3954,2025-03-26 22:03:53+00:00,36,28,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:53,22,3,PM
3955,2025-03-26 22:03:53+00:00,36,28,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:53,22,3,PM
3956,2025-03-26 22:03:53+00:00,36,28,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:53,22,3,PM
3957,2025-03-26 22:03:53+00:00,36,28,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:53,22,3,PM
3958,2025-03-26 22:03:53+00:00,36,28,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:53,22,3,PM
3959,2025-03-26 22:03:53+00:00,36,28,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:53,22,3,PM
3960,2025-03-26 22:03:53+00:00,36,28,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:53,22,3,PM
3961,2025-03-26 22:03:54+00:00,36,28,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:54,22,3,PM
3962,2025-03-26 22:03:54+00:00,36,28,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:54,22,3,PM
3963,2025-03-26 22:03:54+00:00,36,28,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:54,22,3,PM
3964,2025-03-26 22:03:54+00:00,36,28,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:54,22,3,PM
3965,2025-03-26 22:03:54+00:00,36,28,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:54,22,3,PM
3966,2025-03-26 22:03:54+00:00,36,28,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:54,22,3,PM
3967,2025-03-26 22:03:54+00:00,36,28,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:54,22,3,PM
3968,2025-03-26 22:03:54+00:00,36,28,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:54,22,3,PM
3969,2025-03-26 22:03:54+00:00,37,29,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:54,22,3,PM
3970,2025-03-26 22:03:55+00:00,37,29,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:55,22,3,PM
3971,2025-03-26 22:03:55+00:00,37,29,0,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:55,22,3,PM
3972,2025-03-26 22:03:55+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:55,22,3,PM
3973,2025-03-26 22:03:55+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:55,22,3,PM
3974,2025-03-26 22:03:55+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:55,22,3,PM
3975,2025-03-26 22:03:55+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:55,22,3,PM
3976,2025-03-26 22:03:55+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:55,22,3,PM
3977,2025-03-26 22:03:55+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:55,22,3,PM
3978,2025-03-26 22:03:55+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:55,22,3,PM
3979,2025-03-26 22:03:56+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:56,22,3,PM
3980,2025-03-26 22:03:56+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:56,22,3,PM
3981,2025-03-26 22:03:56+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:56,22,3,PM
3982,2025-03-26 22:03:56+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:56,22,3,PM
3983,2025-03-26 22:03:56+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:56,22,3,PM
3984,2025-03-26 22:03:56+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:56,22,3,PM
3985,2025-03-26 22:03:56+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:56,22,3,PM
3986,2025-03-26 22:03:56+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:56,22,3,PM
3987,2025-03-26 22:03:56+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:56,22,3,PM
3988,2025-03-26 22:03:57+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:57,22,3,PM
3989,2025-03-26 22:03:57+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:57,22,3,PM
3990,2025-03-26 22:03:57+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:57,22,3,PM
3991,2025-03-26 22:03:57+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:57,22,3,PM
3992,2025-03-26 22:03:57+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:57,22,3,PM
3993,2025-03-26 22:03:57+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:57,22,3,PM
3994,2025-03-26 22:03:57+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:57,22,3,PM
3995,2025-03-26 22:03:57+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:57,22,3,PM
3996,2025-03-26 22:03:57+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:57,22,3,PM
3997,2025-03-26 22:03:58+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:58,22,3,PM
3998,2025-03-26 22:03:58+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:58,22,3,PM
3999,2025-03-26 22:03:58+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:58,22,3,PM
4000,2025-03-26 22:03:58+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:58,22,3,PM
4001,2025-03-26 22:03:58+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:58,22,3,PM
4002,2025-03-26 22:03:58+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:58,22,3,PM
4003,2025-03-26 22:03:58+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:58,22,3,PM
4004,2025-03-26 22:03:58+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:58,22,3,PM
4005,2025-03-26 22:03:58+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:58,22,3,PM
4006,2025-03-26 22:03:58+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:58,22,3,PM
4007,2025-03-26 22:03:59+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:59,22,3,PM
4008,2025-03-26 22:03:59+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:59,22,3,PM
4009,2025-03-26 22:03:59+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:59,22,3,PM
4010,2025-03-26 22:03:59+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:59,22,3,PM
4011,2025-03-26 22:03:59+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:59,22,3,PM
4012,2025-03-26 22:03:59+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:59,22,3,PM
4013,2025-03-26 22:03:59+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:59,22,3,PM
4014,2025-03-26 22:03:59+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:59,22,3,PM
4015,2025-03-26 22:03:59+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:03:59,22,3,PM
4016,2025-03-26 22:04:00+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:04:00,22,4,PM
4017,2025-03-26 22:04:00+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:04:00,22,4,PM
4018,2025-03-26 22:04:00+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:04:00,22,4,PM
4019,2025-03-26 22:04:00+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:04:00,22,4,PM
4020,2025-03-26 22:04:00+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:04:00,22,4,PM
4021,2025-03-26 22:04:00+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:04:00,22,4,PM
4022,2025-03-26 22:04:00+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:04:00,22,4,PM
4023,2025-03-26 22:04:00+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:04:00,22,4,PM
4024,2025-03-26 22:04:00+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:04:00,22,4,PM
4025,2025-03-26 22:04:01+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:04:01,22,4,PM
4026,2025-03-26 22:04:01+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:04:01,22,4,PM
4027,2025-03-26 22:04:01+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:04:01,22,4,PM
4028,2025-03-26 22:04:01+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:04:01,22,4,PM
4029,2025-03-26 22:04:01+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:04:01,22,4,PM
4030,2025-03-26 22:04:01+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:04:01,22,4,PM
4031,2025-03-26 22:04:01+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:04:01,22,4,PM
4032,2025-03-26 22:04:01+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:04:01,22,4,PM
4033,2025-03-26 22:04:01+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:04:01,22,4,PM
4034,2025-03-26 22:04:02+00:00,38,29,1,0,4,4,1,cam1,rua abc,N,2025-03-26,22:04:02,22,4,PM
4035,2025-03-26 22:04:02+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:02,22,4,PM
4036,2025-03-26 22:04:02+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:02,22,4,PM
4037,2025-03-26 22:04:02+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:02,22,4,PM
4038,2025-03-26 22:04:02+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:02,22,4,PM
4039,2025-03-26 22:04:02+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:02,22,4,PM
4040,2025-03-26 22:04:02+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:02,22,4,PM
4041,2025-03-26 22:04:02+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:02,22,4,PM
4042,2025-03-26 22:04:02+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:02,22,4,PM
4043,2025-03-26 22:04:03+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:03,22,4,PM
4044,2025-03-26 22:04:03+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:03,22,4,PM
4045,2025-03-26 22:04:03+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:03,22,4,PM
4046,2025-03-26 22:04:03+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:03,22,4,PM
4047,2025-03-26 22:04:03+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:03,22,4,PM
4048,2025-03-26 22:04:03+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:03,22,4,PM
4049,2025-03-26 22:04:03+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:03,22,4,PM
4050,2025-03-26 22:04:03+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:03,22,4,PM
4051,2025-03-26 22:04:03+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:03,22,4,PM
4052,2025-03-26 22:04:03+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:03,22,4,PM
4053,2025-03-26 22:04:04+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:04,22,4,PM
4054,2025-03-26 22:04:04+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:04,22,4,PM
4055,2025-03-26 22:04:04+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:04,22,4,PM
4056,2025-03-26 22:04:04+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:04,22,4,PM
4057,2025-03-26 22:04:04+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:04,22,4,PM
4058,2025-03-26 22:04:04+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:04,22,4,PM
4059,2025-03-26 22:04:04+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:04,22,4,PM
4060,2025-03-26 22:04:04+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:04,22,4,PM
4061,2025-03-26 22:04:04+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:04,22,4,PM
4062,2025-03-26 22:04:05+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:05,22,4,PM
4063,2025-03-26 22:04:05+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:05,22,4,PM
4064,2025-03-26 22:04:05+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:05,22,4,PM
4065,2025-03-26 22:04:05+00:00,39,29,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:05,22,4,PM
4066,2025-03-26 22:04:05+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:05,22,4,PM
4067,2025-03-26 22:04:05+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:05,22,4,PM
4068,2025-03-26 22:04:05+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:05,22,4,PM
4069,2025-03-26 22:04:05+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:05,22,4,PM
4070,2025-03-26 22:04:05+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:05,22,4,PM
4071,2025-03-26 22:04:06+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:06,22,4,PM
4072,2025-03-26 22:04:06+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:06,22,4,PM
4073,2025-03-26 22:04:06+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:06,22,4,PM
4074,2025-03-26 22:04:06+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:06,22,4,PM
4075,2025-03-26 22:04:06+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:06,22,4,PM
4076,2025-03-26 22:04:06+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:06,22,4,PM
4077,2025-03-26 22:04:06+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:06,22,4,PM
4078,2025-03-26 22:04:06+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:06,22,4,PM
4079,2025-03-26 22:04:06+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:06,22,4,PM
4080,2025-03-26 22:04:07+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:07,22,4,PM
4081,2025-03-26 22:04:07+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:07,22,4,PM
4082,2025-03-26 22:04:07+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:07,22,4,PM
4083,2025-03-26 22:04:07+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:07,22,4,PM
4084,2025-03-26 22:04:07+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:07,22,4,PM
4085,2025-03-26 22:04:07+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:07,22,4,PM
4086,2025-03-26 22:04:07+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:07,22,4,PM
4087,2025-03-26 22:04:07+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:07,22,4,PM
4088,2025-03-26 22:04:07+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:07,22,4,PM
4089,2025-03-26 22:04:08+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:08,22,4,PM
4090,2025-03-26 22:04:08+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:08,22,4,PM
4091,2025-03-26 22:04:08+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:08,22,4,PM
4092,2025-03-26 22:04:08+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:08,22,4,PM
4093,2025-03-26 22:04:08+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:08,22,4,PM
4094,2025-03-26 22:04:08+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:08,22,4,PM
4095,2025-03-26 22:04:08+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:08,22,4,PM
4096,2025-03-26 22:04:08+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:08,22,4,PM
4097,2025-03-26 22:04:08+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:08,22,4,PM
4098,2025-03-26 22:04:09+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:09,22,4,PM
4099,2025-03-26 22:04:09+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:09,22,4,PM
4100,2025-03-26 22:04:09+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:09,22,4,PM
4101,2025-03-26 22:04:09+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:09,22,4,PM
4102,2025-03-26 22:04:09+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:09,22,4,PM
4103,2025-03-26 22:04:09+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:09,22,4,PM
4104,2025-03-26 22:04:09+00:00,40,30,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:09,22,4,PM
4105,2025-03-26 22:04:09+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:09,22,4,PM
4106,2025-03-26 22:04:09+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:09,22,4,PM
4107,2025-03-26 22:04:10+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:10,22,4,PM
4108,2025-03-26 22:04:10+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:10,22,4,PM
4109,2025-03-26 22:04:10+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:10,22,4,PM
4110,2025-03-26 22:04:10+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:10,22,4,PM
4111,2025-03-26 22:04:10+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:10,22,4,PM
4112,2025-03-26 22:04:10+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:10,22,4,PM
4113,2025-03-26 22:04:10+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:10,22,4,PM
4114,2025-03-26 22:04:10+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:10,22,4,PM
4115,2025-03-26 22:04:10+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:10,22,4,PM
4116,2025-03-26 22:04:11+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:11,22,4,PM
4117,2025-03-26 22:04:11+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:11,22,4,PM
4118,2025-03-26 22:04:11+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:11,22,4,PM
4119,2025-03-26 22:04:11+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:11,22,4,PM
4120,2025-03-26 22:04:11+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:11,22,4,PM
4121,2025-03-26 22:04:11+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:11,22,4,PM
4122,2025-03-26 22:04:11+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:11,22,4,PM
4123,2025-03-26 22:04:11+00:00,41,31,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:11,22,4,PM
4124,2025-03-26 22:04:11+00:00,42,32,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:11,22,4,PM
4125,2025-03-26 22:04:12+00:00,42,32,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:12,22,4,PM
4126,2025-03-26 22:04:12+00:00,42,32,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:12,22,4,PM
4127,2025-03-26 22:04:12+00:00,42,32,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:12,22,4,PM
4128,2025-03-26 22:04:12+00:00,42,32,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:12,22,4,PM
4129,2025-03-26 22:04:12+00:00,42,32,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:12,22,4,PM
4130,2025-03-26 22:04:12+00:00,43,33,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:12,22,4,PM
4131,2025-03-26 22:04:12+00:00,43,33,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:12,22,4,PM
4132,2025-03-26 22:04:12+00:00,43,33,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:12,22,4,PM
4133,2025-03-26 22:04:12+00:00,43,33,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:12,22,4,PM
4134,2025-03-26 22:04:13+00:00,43,33,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:13,22,4,PM
4135,2025-03-26 22:04:13+00:00,43,33,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:13,22,4,PM
4136,2025-03-26 22:04:13+00:00,43,33,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:13,22,4,PM
4137,2025-03-26 22:04:13+00:00,43,33,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:13,22,4,PM
4138,2025-03-26 22:04:13+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:13,22,4,PM
4139,2025-03-26 22:04:13+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:13,22,4,PM
4140,2025-03-26 22:04:13+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:13,22,4,PM
4141,2025-03-26 22:04:13+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:13,22,4,PM
4142,2025-03-26 22:04:13+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:13,22,4,PM
4143,2025-03-26 22:04:13+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:13,22,4,PM
4144,2025-03-26 22:04:14+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:14,22,4,PM
4145,2025-03-26 22:04:14+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:14,22,4,PM
4146,2025-03-26 22:04:14+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:14,22,4,PM
4147,2025-03-26 22:04:14+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:14,22,4,PM
4148,2025-03-26 22:04:14+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:14,22,4,PM
4149,2025-03-26 22:04:14+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:14,22,4,PM
4150,2025-03-26 22:04:14+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:14,22,4,PM
4151,2025-03-26 22:04:14+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:14,22,4,PM
4152,2025-03-26 22:04:14+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:14,22,4,PM
4153,2025-03-26 22:04:15+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:15,22,4,PM
4154,2025-03-26 22:04:15+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:15,22,4,PM
4155,2025-03-26 22:04:15+00:00,44,34,1,0,5,4,1,cam1,rua abc,N,2025-03-26,22:04:15,22,4,PM
