id,timestamp,total_vehicles,car,motorcycle,bike,truck,bus,camera_id,name,position,direction
2994,2025-03-26 18:02:39+00:00,47,37,1,0,5,4,1,cam1,rua abc,N
2995,2025-03-26 18:02:39+00:00,47,37,1,0,5,4,1,cam1,rua abc,N
2996,2025-03-26 18:02:39+00:00,47,37,1,0,5,4,1,cam1,rua abc,N
2997,2025-03-26 18:02:39+00:00,48,38,1,0,5,4,1,cam1,rua abc,N
2998,2025-03-26 18:02:39+00:00,48,38,1,0,5,4,1,cam1,rua abc,N
2999,2025-03-26 18:02:39+00:00,48,38,1,0,5,4,1,cam1,rua abc,N
3000,2025-03-26 18:02:40+00:00,48,38,1,0,5,4,1,cam1,rua abc,N
3001,2025-03-26 18:02:40+00:00,48,38,1,0,5,4,1,cam1,rua abc,N
3002,2025-03-26 18:02:40+00:00,48,38,1,0,5,4,1,cam1,rua abc,N
3003,2025-03-26 22:02:12+00:00,4,4,0,0,0,0,1,cam1,rua abc,N
3004,2025-03-26 22:02:12+00:00,5,5,0,0,0,0,1,cam1,rua abc,N
3005,2025-03-26 22:02:12+00:00,8,6,0,0,0,2,1,cam1,rua abc,N
3006,2025-03-26 22:02:12+00:00,9,7,0,0,0,2,1,cam1,rua abc,N
3007,2025-03-26 22:02:12+00:00,9,7,0,0,0,2,1,cam1,rua abc,N
3008,2025-03-26 22:02:12+00:00,9,7,0,0,0,2,1,cam1,rua abc,N
3009,2025-03-26 22:02:12+00:00,9,7,0,0,0,2,1,cam1,rua abc,N
3010,2025-03-26 22:02:13+00:00,11,9,0,0,0,2,1,cam1,rua abc,N
3011,2025-03-26 22:02:13+00:00,11,9,0,0,0,2,1,cam1,rua abc,N
3012,2025-03-26 22:02:13+00:00,11,9,0,0,0,2,1,cam1,rua abc,N
3013,2025-03-26 22:02:13+00:00,11,9,0,0,0,2,1,cam1,rua abc,N
3014,2025-03-26 22:02:13+00:00,11,9,0,0,0,2,1,cam1,rua abc,N
3015,2025-03-26 22:02:13+00:00,11,9,0,0,0,2,1,cam1,rua abc,N
3016,2025-03-26 22:02:13+00:00,11,9,0,0,0,2,1,cam1,rua abc,N
3017,2025-03-26 22:02:13+00:00,11,9,0,0,0,2,1,cam1,rua abc,N
3018,2025-03-26 22:02:13+00:00,11,9,0,0,0,2,1,cam1,rua abc,N
3019,2025-03-26 22:02:14+00:00,11,9,0,0,0,2,1,cam1,rua abc,N
3020,2025-03-26 22:02:14+00:00,11,9,0,0,0,2,1,cam1,rua abc,N
3021,2025-03-26 22:02:14+00:00,11,9,0,0,0,2,1,cam1,rua abc,N
3022,2025-03-26 22:02:14+00:00,11,9,0,0,0,2,1,cam1,rua abc,N
3023,2025-03-26 22:02:14+00:00,11,9,0,0,0,2,1,cam1,rua abc,N
3024,2025-03-26 22:02:14+00:00,11,9,0,0,0,2,1,cam1,rua abc,N
3025,2025-03-26 22:02:14+00:00,11,9,0,0,0,2,1,cam1,rua abc,N
3026,2025-03-26 22:02:14+00:00,11,9,0,0,0,2,1,cam1,rua abc,N
3027,2025-03-26 22:02:14+00:00,11,9,0,0,0,2,1,cam1,rua abc,N
3028,2025-03-26 22:02:14+00:00,11,9,0,0,0,2,1,cam1,rua abc,N
3029,2025-03-26 22:02:15+00:00,11,9,0,0,0,2,1,cam1,rua abc,N
3030,2025-03-26 22:02:15+00:00,11,9,0,0,0,2,1,cam1,rua abc,N
3031,2025-03-26 22:02:15+00:00,11,9,0,0,0,2,1,cam1,rua abc,N
3032,2025-03-26 22:02:15+00:00,12,10,0,0,0,2,1,cam1,rua abc,N
3033,2025-03-26 22:02:15+00:00,12,10,0,0,0,2,1,cam1,rua abc,N
3034,2025-03-26 22:02:15+00:00,12,10,0,0,0,2,1,cam1,rua abc,N
3035,2025-03-26 22:02:15+00:00,12,10,0,0,0,2,1,cam1,rua abc,N
3036,2025-03-26 22:02:15+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3037,2025-03-26 22:02:15+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3038,2025-03-26 22:02:16+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3039,2025-03-26 22:02:16+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3040,2025-03-26 22:02:16+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3041,2025-03-26 22:02:16+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3042,2025-03-26 22:02:16+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3043,2025-03-26 22:02:16+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3044,2025-03-26 22:02:16+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3045,2025-03-26 22:02:16+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3046,2025-03-26 22:02:16+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3047,2025-03-26 22:02:17+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3048,2025-03-26 22:02:17+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3049,2025-03-26 22:02:17+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3050,2025-03-26 22:02:17+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3051,2025-03-26 22:02:17+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3052,2025-03-26 22:02:17+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3053,2025-03-26 22:02:17+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3054,2025-03-26 22:02:17+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3055,2025-03-26 22:02:17+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3056,2025-03-26 22:02:18+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3057,2025-03-26 22:02:18+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3058,2025-03-26 22:02:18+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3059,2025-03-26 22:02:18+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3060,2025-03-26 22:02:18+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3061,2025-03-26 22:02:18+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3062,2025-03-26 22:02:18+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3063,2025-03-26 22:02:18+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3064,2025-03-26 22:02:18+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3065,2025-03-26 22:02:19+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3066,2025-03-26 22:02:19+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3067,2025-03-26 22:02:19+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3068,2025-03-26 22:02:19+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3069,2025-03-26 22:02:19+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3070,2025-03-26 22:02:19+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3071,2025-03-26 22:02:19+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3072,2025-03-26 22:02:19+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3073,2025-03-26 22:02:19+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3074,2025-03-26 22:02:20+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3075,2025-03-26 22:02:20+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3076,2025-03-26 22:02:20+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3077,2025-03-26 22:02:20+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3078,2025-03-26 22:02:20+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3079,2025-03-26 22:02:20+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3080,2025-03-26 22:02:20+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3081,2025-03-26 22:02:20+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3082,2025-03-26 22:02:20+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3083,2025-03-26 22:02:21+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3084,2025-03-26 22:02:21+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3085,2025-03-26 22:02:21+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3086,2025-03-26 22:02:21+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3087,2025-03-26 22:02:21+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3088,2025-03-26 22:02:21+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3089,2025-03-26 22:02:21+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3090,2025-03-26 22:02:21+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3091,2025-03-26 22:02:21+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3092,2025-03-26 22:02:21+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3093,2025-03-26 22:02:22+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3094,2025-03-26 22:02:22+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3095,2025-03-26 22:02:22+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3096,2025-03-26 22:02:22+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3097,2025-03-26 22:02:22+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3098,2025-03-26 22:02:22+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3099,2025-03-26 22:02:22+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3100,2025-03-26 22:02:22+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3101,2025-03-26 22:02:22+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3102,2025-03-26 22:02:23+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3103,2025-03-26 22:02:23+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3104,2025-03-26 22:02:23+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3105,2025-03-26 22:02:23+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3106,2025-03-26 22:02:23+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3107,2025-03-26 22:02:23+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3108,2025-03-26 22:02:23+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3109,2025-03-26 22:02:23+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3110,2025-03-26 22:02:23+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3111,2025-03-26 22:02:24+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3112,2025-03-26 22:02:24+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3113,2025-03-26 22:02:24+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3114,2025-03-26 22:02:24+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3115,2025-03-26 22:02:24+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3116,2025-03-26 22:02:24+00:00,13,10,0,0,0,3,1,cam1,rua abc,N
3117,2025-03-26 22:02:24+00:00,14,11,0,0,0,3,1,cam1,rua abc,N
3118,2025-03-26 22:02:24+00:00,14,11,0,0,0,3,1,cam1,rua abc,N
3119,2025-03-26 22:02:24+00:00,14,11,0,0,0,3,1,cam1,rua abc,N
3120,2025-03-26 22:02:25+00:00,14,11,0,0,0,3,1,cam1,rua abc,N
3121,2025-03-26 22:02:25+00:00,14,11,0,0,0,3,1,cam1,rua abc,N
3122,2025-03-26 22:02:25+00:00,14,11,0,0,0,3,1,cam1,rua abc,N
3123,2025-03-26 22:02:25+00:00,14,11,0,0,0,3,1,cam1,rua abc,N
3124,2025-03-26 22:02:25+00:00,14,11,0,0,0,3,1,cam1,rua abc,N
3125,2025-03-26 22:02:25+00:00,14,11,0,0,0,3,1,cam1,rua abc,N
3126,2025-03-26 22:02:25+00:00,14,11,0,0,0,3,1,cam1,rua abc,N
3127,2025-03-26 22:02:25+00:00,14,11,0,0,0,3,1,cam1,rua abc,N
3128,2025-03-26 22:02:25+00:00,14,11,0,0,0,3,1,cam1,rua abc,N
3129,2025-03-26 22:02:25+00:00,14,11,0,0,0,3,1,cam1,rua abc,N
3130,2025-03-26 22:02:26+00:00,14,11,0,0,0,3,1,cam1,rua abc,N
3131,2025-03-26 22:02:26+00:00,14,11,0,0,0,3,1,cam1,rua abc,N
3132,2025-03-26 22:02:26+00:00,14,11,0,0,0,3,1,cam1,rua abc,N
3133,2025-03-26 22:02:26+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3134,2025-03-26 22:02:26+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3135,2025-03-26 22:02:26+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3136,2025-03-26 22:02:26+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3137,2025-03-26 22:02:26+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3138,2025-03-26 22:02:26+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3139,2025-03-26 22:02:26+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3140,2025-03-26 22:02:27+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3141,2025-03-26 22:02:27+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3142,2025-03-26 22:02:27+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3143,2025-03-26 22:02:27+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3144,2025-03-26 22:02:27+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3145,2025-03-26 22:02:27+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3146,2025-03-26 22:02:27+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3147,2025-03-26 22:02:27+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3148,2025-03-26 22:02:27+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3149,2025-03-26 22:02:27+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3150,2025-03-26 22:02:28+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3151,2025-03-26 22:02:28+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3152,2025-03-26 22:02:28+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3153,2025-03-26 22:02:28+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3154,2025-03-26 22:02:28+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3155,2025-03-26 22:02:28+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3156,2025-03-26 22:02:28+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3157,2025-03-26 22:02:28+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3158,2025-03-26 22:02:28+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3159,2025-03-26 22:02:28+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3160,2025-03-26 22:02:29+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3161,2025-03-26 22:02:29+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3162,2025-03-26 22:02:29+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3163,2025-03-26 22:02:29+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3164,2025-03-26 22:02:29+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3165,2025-03-26 22:02:29+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3166,2025-03-26 22:02:29+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3167,2025-03-26 22:02:29+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3168,2025-03-26 22:02:29+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3169,2025-03-26 22:02:30+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3170,2025-03-26 22:02:30+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3171,2025-03-26 22:02:30+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3172,2025-03-26 22:02:30+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3173,2025-03-26 22:02:30+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3174,2025-03-26 22:02:30+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3175,2025-03-26 22:02:30+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3176,2025-03-26 22:02:30+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3177,2025-03-26 22:02:30+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3178,2025-03-26 22:02:30+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3179,2025-03-26 22:02:31+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3180,2025-03-26 22:02:31+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3181,2025-03-26 22:02:31+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3182,2025-03-26 22:02:31+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3183,2025-03-26 22:02:31+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3184,2025-03-26 22:02:31+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3185,2025-03-26 22:02:31+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3186,2025-03-26 22:02:31+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3187,2025-03-26 22:02:31+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3188,2025-03-26 22:02:31+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3189,2025-03-26 22:02:32+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3190,2025-03-26 22:02:32+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3191,2025-03-26 22:02:32+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3192,2025-03-26 22:02:32+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3193,2025-03-26 22:02:32+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3194,2025-03-26 22:02:32+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3195,2025-03-26 22:02:32+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3196,2025-03-26 22:02:32+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3197,2025-03-26 22:02:32+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3198,2025-03-26 22:02:33+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3199,2025-03-26 22:02:33+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3200,2025-03-26 22:02:33+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3201,2025-03-26 22:02:33+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3202,2025-03-26 22:02:33+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3203,2025-03-26 22:02:33+00:00,15,11,0,0,1,3,1,cam1,rua abc,N
3204,2025-03-26 22:02:33+00:00,16,11,0,0,2,3,1,cam1,rua abc,N
3205,2025-03-26 22:02:33+00:00,16,11,0,0,2,3,1,cam1,rua abc,N
3206,2025-03-26 22:02:33+00:00,16,11,0,0,2,3,1,cam1,rua abc,N
3207,2025-03-26 22:02:33+00:00,16,11,0,0,2,3,1,cam1,rua abc,N
3208,2025-03-26 22:02:34+00:00,17,12,0,0,2,3,1,cam1,rua abc,N
3209,2025-03-26 22:02:34+00:00,17,12,0,0,2,3,1,cam1,rua abc,N
3210,2025-03-26 22:02:34+00:00,17,12,0,0,2,3,1,cam1,rua abc,N
3211,2025-03-26 22:02:34+00:00,17,12,0,0,2,3,1,cam1,rua abc,N
3212,2025-03-26 22:02:34+00:00,17,12,0,0,2,3,1,cam1,rua abc,N
3213,2025-03-26 22:02:34+00:00,17,12,0,0,2,3,1,cam1,rua abc,N
3214,2025-03-26 22:02:34+00:00,17,12,0,0,2,3,1,cam1,rua abc,N
3215,2025-03-26 22:02:34+00:00,17,12,0,0,2,3,1,cam1,rua abc,N
3216,2025-03-26 22:02:34+00:00,18,13,0,0,2,3,1,cam1,rua abc,N
3217,2025-03-26 22:02:35+00:00,18,13,0,0,2,3,1,cam1,rua abc,N
3218,2025-03-26 22:02:35+00:00,18,13,0,0,2,3,1,cam1,rua abc,N
3219,2025-03-26 22:02:35+00:00,19,14,0,0,2,3,1,cam1,rua abc,N
3220,2025-03-26 22:02:35+00:00,19,14,0,0,2,3,1,cam1,rua abc,N
3221,2025-03-26 22:02:35+00:00,19,14,0,0,2,3,1,cam1,rua abc,N
3222,2025-03-26 22:02:35+00:00,19,14,0,0,2,3,1,cam1,rua abc,N
3223,2025-03-26 22:02:35+00:00,19,14,0,0,2,3,1,cam1,rua abc,N
3224,2025-03-26 22:02:35+00:00,19,14,0,0,2,3,1,cam1,rua abc,N
3225,2025-03-26 22:02:35+00:00,19,14,0,0,2,3,1,cam1,rua abc,N
3226,2025-03-26 22:02:35+00:00,19,14,0,0,2,3,1,cam1,rua abc,N
3227,2025-03-26 22:02:36+00:00,19,14,0,0,2,3,1,cam1,rua abc,N
3228,2025-03-26 22:02:36+00:00,19,14,0,0,2,3,1,cam1,rua abc,N
3229,2025-03-26 22:02:36+00:00,19,14,0,0,2,3,1,cam1,rua abc,N
3230,2025-03-26 22:02:36+00:00,19,14,0,0,2,3,1,cam1,rua abc,N
3231,2025-03-26 22:02:36+00:00,19,14,0,0,2,3,1,cam1,rua abc,N
3232,2025-03-26 22:02:36+00:00,19,14,0,0,2,3,1,cam1,rua abc,N
3233,2025-03-26 22:02:36+00:00,19,14,0,0,2,3,1,cam1,rua abc,N
3234,2025-03-26 22:02:36+00:00,19,14,0,0,2,3,1,cam1,rua abc,N
3235,2025-03-26 22:02:36+00:00,19,14,0,0,2,3,1,cam1,rua abc,N
3236,2025-03-26 22:02:37+00:00,19,14,0,0,2,3,1,cam1,rua abc,N
3237,2025-03-26 22:02:37+00:00,19,14,0,0,2,3,1,cam1,rua abc,N
3238,2025-03-26 22:02:37+00:00,19,14,0,0,2,3,1,cam1,rua abc,N
3239,2025-03-26 22:02:37+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3240,2025-03-26 22:02:37+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3241,2025-03-26 22:02:37+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3242,2025-03-26 22:02:37+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3243,2025-03-26 22:02:37+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3244,2025-03-26 22:02:37+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3245,2025-03-26 22:02:37+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3246,2025-03-26 22:02:38+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3247,2025-03-26 22:02:38+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3248,2025-03-26 22:02:38+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3249,2025-03-26 22:02:38+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3250,2025-03-26 22:02:38+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3251,2025-03-26 22:02:38+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3252,2025-03-26 22:02:38+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3253,2025-03-26 22:02:38+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3254,2025-03-26 22:02:38+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3255,2025-03-26 22:02:38+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3256,2025-03-26 22:02:39+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3257,2025-03-26 22:02:39+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3258,2025-03-26 22:02:39+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3259,2025-03-26 22:02:39+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3260,2025-03-26 22:02:39+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3261,2025-03-26 22:02:39+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3262,2025-03-26 22:02:39+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3263,2025-03-26 22:02:39+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3264,2025-03-26 22:02:39+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3265,2025-03-26 22:02:40+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3266,2025-03-26 22:02:40+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3267,2025-03-26 22:02:40+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3268,2025-03-26 22:02:40+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3269,2025-03-26 22:02:40+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3270,2025-03-26 22:02:40+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3271,2025-03-26 22:02:40+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3272,2025-03-26 22:02:40+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3273,2025-03-26 22:02:40+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3274,2025-03-26 22:02:40+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3275,2025-03-26 22:02:41+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3276,2025-03-26 22:02:41+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3277,2025-03-26 22:02:41+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3278,2025-03-26 22:02:41+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3279,2025-03-26 22:02:41+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3280,2025-03-26 22:02:41+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3281,2025-03-26 22:02:41+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3282,2025-03-26 22:02:41+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3283,2025-03-26 22:02:41+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3284,2025-03-26 22:02:42+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3285,2025-03-26 22:02:42+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3286,2025-03-26 22:02:42+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3287,2025-03-26 22:02:42+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3288,2025-03-26 22:02:42+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3289,2025-03-26 22:02:42+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3290,2025-03-26 22:02:42+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3291,2025-03-26 22:02:42+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3292,2025-03-26 22:02:42+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3293,2025-03-26 22:02:42+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3294,2025-03-26 22:02:43+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3295,2025-03-26 22:02:43+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3296,2025-03-26 22:02:43+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3297,2025-03-26 22:02:43+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3298,2025-03-26 22:02:43+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3299,2025-03-26 22:02:43+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3300,2025-03-26 22:02:43+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3301,2025-03-26 22:02:43+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3302,2025-03-26 22:02:43+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
3303,2025-03-26 22:02:44+00:00,20,15,0,0,2,3,1,cam1,rua abc,N
